tournament_id,tournament_name,team_id,team_name,team_code,performance,year,start_date,end_date,host_country,winner,tournament_n_teams,is_womens,federation_name,region_name,confederation_name,confederation_code,is_host,is_champion,final_position,matches_played,wins,draws,losses,goals_for,goals_against,matches_extra_time,matches_penalty_shootout,goal_difference,yellow_cards,red_cards,sendings_off,stats_iso3,stats_iso3_substituted,hdi,life_expectancy,expected_schooling_years,mean_schooling_years,gni_per_capita,gii,planetary_hdi,gdp_per_capita,u5_mortality,u5_mortality_snapshot_year,indicator_year_used
WC-2018,2018 FIFA Men's World Cup,T-71,South Korea,KOR,group stage,2018,2018-06-14,2018-07-15,Russia,France,32,0,Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,1,0,2,3,3,0,0,0,10.0,0.0,0.0,KOR,0,0.918,83.343,16.38441086,12.41257949,42132.82564,0.074,0.752,35363.9508228687,2.7607253167146,2023.0,2018.0
WC-2018,2018 FIFA Men's World Cup,T-73,Spain,ESP,round of 16,2018,2018-06-14,2018-07-15,Russia,France,32,0,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,7,6,1,1,1,2.0,0.0,0.0,ESP,0,0.899,83.144,17.51925087,10.1423502,40334.81819,0.062,0.824,30602.4212881113,3.11564700190687,2023.0,2018.0
WC-2018,2018 FIFA Men's World Cup,T-74,Sweden,SWE,quarter-finals,2018,2018-06-14,2018-07-15,Russia,France,32,0,Swedish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,0,2,6,4,0,0,2,8.0,0.0,0.0,SWE,0,0.943,82.533,18.89518929,12.54788494,53389.10183,0.03,0.83,54018.4554391861,2.47465228620054,2023.0,2018.0
WC-2018,2018 FIFA Men's World Cup,T-75,Switzerland,CHE,round of 16,2018,2018-06-14,2018-07-15,Russia,France,32,0,Swiss Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,5,5,0,0,0,9.0,1.0,1.0,CHE,0,0.957,83.561,16.25905037,13.79969025,67150.70241,0.032,0.818,85217.3691512274,3.94356458065003,2023.0,2018.0
WC-2018,2018 FIFA Men's World Cup,T-79,Tunisia,TUN,group stage,2018,2018-06-14,2018-07-15,Russia,France,32,0,Tunisian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,1,0,2,5,8,0,0,-3,4.0,0.0,0.0,TUN,0,0.737,75.95,14.51220985,7.622610092,10775.33378,0.245,0.704,3628.10366464236,12.9065944023489,2023.0,2018.0
WC-2018,2018 FIFA Men's World Cup,T-84,Uruguay,URY,quarter-finals,2018,2018-06-14,2018-07-15,Russia,France,32,0,Uruguayan Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,5,4,0,1,7,3,0,0,4,3.0,0.0,0.0,URY,0,0.815,77.611,16.26915932,8.906729698,22066.33322,0.264,0.77,19249.9404677501,6.66247086496002,2023.0,2018.0
WC-2019,2019 FIFA Women's World Cup,T-03,Argentina,ARG,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,3,0,2,1,3,4,0,0,-1,3.0,0.0,0.0,ARG,0,0.853,77.284,18.08637047,11.12439013,21205.4712,0.291,0.788,9955.97478680428,9.64850748979662,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-04,Australia,AUS,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Football Australia,Oceania,Asian Football Confederation,AFC,0,0,,4,2,0,2,9,6,1,1,3,2.0,1.0,1.0,AUS,0,0.941,83.11,21.37561989,12.65668964,47054.49255,0.08,0.748,55194.7585097428,3.66551302275429,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-09,Brazil,BRA,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Brazilian Football Confederation,South America,South American Football Confederation,CONMEBOL,0,0,,4,2,0,2,7,5,1,0,2,11.0,0.0,0.0,BRA,0,0.764,75.338,15.44937038,8.128813955,14290.61164,0.396,0.705,9029.83304401079,14.4415264259814,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-11,Cameroon,CMR,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Cameroonian Football Federation,Africa,Confederation of African Football,CAF,0,0,,4,1,0,3,3,8,0,0,-5,8.0,0.0,0.0,CMR,0,0.586,61.584,13.05683437,6.47855597,3675.295147,0.564,0.576,1555.22660476477,67.2353405456744,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-12,Canada,CAN,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Canadian Soccer Association,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,2,0,2,4,3,0,0,1,3.0,0.0,0.0,CAN,0,0.932,82.363,15.93334007,13.83442722,48591.23289,0.075,0.721,46352.8693445211,5.06430607881266,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-13,Chile,CHL,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Football Federation of Chile,South America,South American Football Confederation,CONMEBOL,0,0,,3,1,0,2,2,5,0,0,-3,5.0,0.0,0.0,CHL,0,0.859,80.326,16.64357948,10.9349663,23892.70513,0.214,0.79,14495.716721687,7.16415210639038,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-14,China,CHN,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Chinese Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,1,1,2,1,3,0,0,-2,5.0,0.0,0.0,CHN,0,0.775,77.968,14.96151725,7.960391283,15933.62146,0.187,0.676,10342.9009524335,6.1903512672627,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-28,England,ENG,third-place match,2019,2019-06-07,2019-07-07,France,United States,24,1,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,4.0,7,5,0,2,13,5,0,0,8,4.0,0.0,1.0,GBR,1,0.933,81.725,17.17925072,13.32452361,47066.25779,0.106,0.844,43158.7411267323,4.45700917956078,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-30,France,FRA,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,French Football Association,Europe,Union of European Football Associations,UEFA,1,0,,5,4,0,1,10,4,1,0,6,5.0,0.0,0.0,FRA,0,0.905,82.731,15.86798954,11.61005974,46907.18465,0.086,0.823,40408.2848574751,4.32146435845036,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-31,Germany,DEU,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,Germany Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,4,0,1,10,2,0,0,8,5.0,0.0,0.0,DEU,0,0.951,81.558,17.22438049,14.16666031,55685.0117,0.079,0.833,47656.199739747,3.65013704194822,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-41,Italy,ITA,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,Italian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,0,2,9,4,0,0,5,8.0,0.0,0.0,ITA,0,0.899,83.552,16.37994003,10.65328026,43102.26436,0.054,0.817,33812.788724868,2.75590246778776,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-43,Jamaica,JAM,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Jamaica Football Federation,Caribbean,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,0,0,3,1,12,0,0,-11,4.0,0.0,0.0,JAM,0,0.712,71.767,12.53661674,9.154628661,9957.949582,0.376,0.686,6030.68896415921,19.328880434224,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-44,Japan,JPN,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Japan Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,1,1,2,3,5,0,0,-2,5.0,0.0,0.0,JPN,0,0.918,84.426,15.44126987,12.65529737,43276.34134,0.083,0.805,40415.9567649547,2.36329370011246,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-48,Netherlands,NLD,final,2019,2019-06-07,2019-07-07,France,United States,24,1,Royal Dutch Football Association,Europe,Union of European Football Associations,UEFA,0,0,2.0,7,6,0,1,11,5,1,0,6,6.0,0.0,0.0,NLD,0,0.941,82.046,18.37341499,12.4523201,55628.1765,0.028,0.792,53554.9007491475,3.95729864744157,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-49,New Zealand,NZL,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,New Zealand Football,Oceania,Oceania Football Confederation,OFC,0,0,,3,0,0,3,1,5,0,0,-4,1.0,0.0,0.0,NZL,0,0.937,82.567,19.4722805,13.04222727,42210.38427,0.1,0.813,42855.831861632,4.68398357212464,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-50,Nigeria,NGA,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Nigeria Football Federation,Africa,Confederation of African Football,CAF,0,0,,4,1,0,3,2,7,0,0,-5,9.0,0.0,1.0,NGA,0,0.537,52.91,10.13020498,7.191969872,4914.227713,0.694,0.526,3189.81286498516,104.90961558358,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-53,Norway,NOR,quarter-final,2019,2019-06-07,2019-07-07,France,United States,24,1,Norwegian Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,5,3,0,2,7,7,1,1,0,5.0,0.0,0.0,NOR,0,0.961,82.955,18.23535919,13.00362968,66977.3741,0.016,0.802,76430.5889473338,2.35530985902604,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-64,Scotland,SCO,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Scottish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,0,1,2,5,7,0,0,-2,6.0,0.0,0.0,GBR,1,0.933,81.725,17.17925072,13.32452361,47066.25779,0.106,0.844,43158.7411267323,4.45700917956078,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-70,South Africa,ZAF,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,South African Football Associaiton,Africa,Confederation of African Football,CAF,0,0,,3,0,0,3,1,8,0,0,-7,7.0,0.0,1.0,ZAF,0,0.741,66.175,14.21393013,11.37316036,13506.04814,0.408,0.684,6533.71121032856,34.6505946265276,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-71,South Korea,KOR,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,0,0,3,1,8,0,0,-7,4.0,0.0,0.0,KOR,0,0.922,83.656,16.37698936,12.51293027,43116.57374,0.075,0.767,33826.9443301597,2.7607253167146,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-73,Spain,ESP,round of 16,2019,2019-06-07,2019-07-07,France,United States,24,1,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,4,1,1,2,4,4,0,0,0,2.0,0.0,0.0,ESP,0,0.904,83.532,17.50081062,10.37387514,40854.13936,0.056,0.834,29786.5245689007,3.11564700190687,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-74,Sweden,SWE,third-place match,2019,2019-06-07,2019-07-07,France,United States,24,1,Swedish Football Association,Europe,Union of European Football Associations,UEFA,0,0,3.0,7,5,0,2,12,6,1,0,6,7.0,0.0,0.0,SWE,0,0.947,83.052,18.52235985,12.60972023,54441.03776,0.023,0.837,51648.9892820514,2.47465228620054,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-76,Thailand,THA,group stage,2019,2019-06-07,2019-07-07,France,United States,24,1,Football Association of Thailand,South East Asia,Asian Football Confederation,AFC,0,0,,3,0,0,3,1,20,0,0,-19,5.0,0.0,0.0,THA,0,0.801,78.975,15.78530264,8.697119713,17334.87989,0.316,0.751,7605.69657797759,9.21389003267474,2023.0,2019.0
WC-2019,2019 FIFA Women's World Cup,T-83,United States,USA,final,2019,2019-06-07,2019-07-07,France,United States,24,1,United States Soccer Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,1,1.0,7,7,0,0,26,3,0,0,23,7.0,0.0,0.0,USA,0,0.933,79.138,16.63553047,13.59252501,63654.31978,0.192,0.743,64746.4506778863,6.47895139752497,2023.0,2019.0
WC-2022,2022 FIFA Men's World Cup,T-03,Argentina,ARG,final,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,1,1.0,7,6,0,1,15,8,2,2,7,17.0,0.0,0.0,ARG,0,0.849,76.064,18.97950935,11.14408016,22047.97131,0.292,0.782,13962.1894087223,9.64850748979662,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-04,Australia,AUS,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Football Australia,Oceania,Asian Football Confederation,AFC,0,0,,4,2,0,2,4,6,0,0,-2,7.0,0.0,0.0,AUS,0,0.946,83.579,21.0800209,12.72681999,49257.1352,0.063,0.763,65169.5191118657,3.66551302275429,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-06,Belgium,BEL,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Royal Belgian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,1,1,1,2,0,0,-1,5.0,0.0,0.0,BEL,0,0.942,82.293,18.94573975,12.52857789,53644.03854,0.044,0.803,50605.7496677086,3.60260920510039,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-09,Brazil,BRA,quarter-finals,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Brazilian Football Confederation,South America,South American Football Confederation,CONMEBOL,0,0,,5,3,0,2,8,3,1,1,5,6.0,0.0,0.0,BRA,0,0.76,73.425,15.5788002,8.278307638,14615.89235,0.391,0.702,9281.33282136864,14.4415264259814,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-11,Cameroon,CMR,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Cameroonian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,1,1,1,4,4,0,0,0,7.0,0.0,1.0,CMR,0,0.587,60.958,13.38097793,6.537401781,3681.469988,0.555,0.577,1604.87726954895,67.2353405456744,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-12,Canada,CAN,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Canadian Soccer Association,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,0,0,3,2,7,0,0,-5,8.0,0.0,0.0,CAN,0,0.935,82.847,15.96065044,13.86876597,48444.39319,0.069,0.726,56256.8007264015,5.06430607881266,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-17,Costa Rica,CRI,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Costa Rican Football Federation,Central America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,1,0,2,3,11,0,0,-8,6.0,0.0,0.0,CRI,0,0.806,77.32,16.09200378,8.804059982,20248.38031,0.232,0.763,13625.9008491328,10.459823886318,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-18,Croatia,HRV,third-place match,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Croatian Football Federation,Europe,Union of European Football Associations,UEFA,0,0,3.0,7,4,2,1,8,7,2,2,1,8.0,0.0,0.0,HRV,0,0.878,79.236,15.57269955,12.32871821,34323.80663,0.087,0.807,18465.5414420364,4.56840290804215,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-22,Denmark,DNK,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Danish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,0,1,2,1,3,0,0,-2,5.0,0.0,0.0,DNK,0,0.952,81.882,18.77403069,12.96049023,62018.95694,0.009,0.839,67781.0940939514,3.42334612841016,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-25,Ecuador,ECU,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Ecuadorian Football Federation,South America,South American Football Confederation,CONMEBOL,0,0,,3,1,1,1,4,3,0,0,1,3.0,0.0,0.0,ECU,0,0.765,77.894,14.86483955,8.969750404,10693.23484,0.371,0.733,6515.58528418336,13.0549329900104,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-28,England,ENG,quarter-finals,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,1,1,13,4,0,0,9,1.0,0.0,0.0,GBR,1,0.94,82.156,17.6342907,13.4061203,46623.90269,0.094,0.846,47057.043229179,4.45700917956078,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-30,France,FRA,final,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,French Football Association,Europe,Union of European Football Associations,UEFA,0,0,2.0,7,5,0,2,16,8,1,1,8,8.0,0.0,0.0,FRA,0,0.91,83.229,15.98756027,11.68859246,47378.74304,0.084,0.823,40988.6396406579,4.32146435845036,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-31,Germany,DEU,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Germany Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,1,1,6,5,0,0,1,3.0,0.0,0.0,DEU,0,0.95,80.989,17.34334946,14.25594044,55340.19722,0.071,0.833,50506.5179638543,3.65013704194822,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-32,Ghana,GHA,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Ghana Football Association,Africa,Confederation of African Football,CAF,0,0,,3,1,0,2,5,7,0,0,-2,8.0,0.0,0.0,GHA,0,0.602,63.945,11.58627987,6.432318439,5380.271535,0.512,0.586,2229.89122647803,37.0640028290563,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-38,Iran,IRN,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Football Federation Islamic Republic of Iran,Middle East,Asian Football Confederation,AFC,0,0,,3,1,0,2,4,7,0,0,-3,7.0,0.0,0.0,IRN,0,0.78,74.556,14.11717033,10.74618321,14770.32307,0.484,0.715,4721.20437099984,11.7733135336402,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-44,Japan,JPN,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Japan Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,2,0,2,5,4,1,1,1,6.0,0.0,0.0,JPN,0,0.92,84.82,15.45631981,12.66923046,43643.86417,0.078,0.809,34065.6438962526,2.36329370011246,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-46,Mexico,MEX,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Mexican Football Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,1,1,1,2,3,0,0,-1,7.0,0.0,0.0,MEX,0,0.781,74.832,14.50529957,9.221050262,19138.00726,0.352,0.734,11405.7940473759,12.4590753638058,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-47,Morocco,MAR,third-place match,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Royal Moroccan Football Federation,Africa,Confederation of African Football,CAF,0,0,4.0,7,4,1,2,6,5,1,1,1,8.0,0.0,1.0,MAR,0,0.698,74.973,14.59442043,6.05,7954.522461,0.44,0.672,3463.1376953125,16.5750520440067,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-48,Netherlands,NLD,quarter-finals,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Royal Dutch Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,1,1,10,4,1,1,6,11.0,0.0,1.0,NLD,0,0.946,82.451,18.58348083,12.58162975,57278.31015,0.025,0.796,59123.318556487,3.95729864744157,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-57,Poland,POL,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Polish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,1,2,3,5,0,0,-2,7.0,0.0,0.0,POL,0,0.881,76.996,15.93451977,13.1647501,35150.9519,0.105,0.78,18891.2121169279,4.35218164490786,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-58,Portugal,PRT,quarter-finals,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Portuguese Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,5,3,0,2,12,6,0,0,6,6.0,0.0,0.0,PRT,0,0.874,82.24,16.82140923,9.575940132,35314.99828,0.076,0.807,24620.5197587181,3.16403166892804,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-59,Qatar,QAT,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Qatar Football Association,Middle East,Asian Football Confederation,AFC,1,0,,3,0,0,3,1,7,0,0,-6,7.0,0.0,0.0,QAT,0,0.875,81.559,13.26426983,10.1317219,95944.37754,0.212,0.45,88701.4689763536,6.01552901049649,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-63,Saudi Arabia,SAU,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Saudi Arabian Football Association,Middle East,Asian Football Confederation,AFC,0,0,,3,1,0,2,3,5,0,0,-2,14.0,0.0,0.0,SAU,0,0.875,77.905,15.17204484,11.31052971,50620.43706,0.229,0.69,38510.2276211037,6.1579510008593,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-65,Senegal,SEN,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Senegalese Football Federation,Africa,Confederation of African Football,CAF,0,0,,4,2,0,2,5,7,0,0,-2,7.0,0.0,0.0,SEN,0,0.517,67.913,9.144550323,2.88736686,3463.806076,0.505,0.503,1574.0281059306,38.5192633385635,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-66,Serbia,SRB,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Football Association of Serbia,Europe,Union of European Football Associations,UEFA,0,0,,3,0,1,2,5,8,0,0,-3,12.0,0.0,0.0,SRB,0,0.805,74.137,14.50444031,11.5047611,19494.00891,0.119,0.732,10024.8191112596,5.23261987728936,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-71,South Korea,KOR,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,1,1,2,5,8,0,0,-3,6.0,0.0,0.0,KOR,0,0.929,84.024,16.50964928,12.61409234,46026.4542,0.062,0.775,34822.4048404971,2.7607253167146,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-73,Spain,ESP,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,4,1,1,2,9,3,1,1,6,2.0,0.0,0.0,ESP,0,0.911,83.912,17.80905914,10.60540009,40043.33773,0.059,0.839,30319.4987196616,3.11564700190687,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-75,Switzerland,CHE,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Swiss Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,2,0,2,5,9,0,0,-4,9.0,0.0,0.0,CHE,0,0.967,84.255,16.5837307,13.90406622,69432.78669,0.018,0.826,94394.5106803525,3.94356458065003,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-79,Tunisia,TUN,group stage,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,Tunisian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,1,1,1,1,1,0,0,0,5.0,0.0,0.0,TUN,0,0.732,74.263,14.61953746,7.953393173,10296.6496,0.237,0.701,3707.29283414381,12.9065944023489,2023.0,2022.0
WC-2022,2022 FIFA Men's World Cup,T-83,United States,USA,round of 16,2022,2022-11-20,2022-12-18,Qatar,Argentina,32,0,United States Soccer Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,1,2,1,3,4,0,0,-1,5.0,0.0,0.0,USA,0,0.927,78.203,16.41274071,13.57549953,65564.93798,0.18,0.74,76657.2488844403,6.47895139752497,2023.0,2022.0
