tournament_id,tournament_name,team_id,team_name,team_code,performance,year,start_date,end_date,host_country,winner,tournament_n_teams,is_womens,federation_name,region_name,confederation_name,confederation_code,is_host,is_champion,final_position,matches_played,wins,draws,losses,goals_for,goals_against,matches_extra_time,matches_penalty_shootout,goal_difference,yellow_cards,red_cards,sendings_off,stats_iso3,stats_iso3_substituted,hdi,life_expectancy,expected_schooling_years,mean_schooling_years,gni_per_capita,gii,planetary_hdi,gdp_per_capita,u5_mortality,u5_mortality_snapshot_year,indicator_year_used,gdi,pop_total,urban_pct,tertiary_enrolment,stage_order,pts,tournament_rank,performance_score,norm_hdi,norm_life_expectancy,norm_mean_schooling_years,norm_expected_schooling_years,norm_gni_per_capita,norm_gdp_per_capita,norm_pop_total,norm_gdi,norm_gii,norm_urban_pct,norm_tertiary_enrolment,economic_score,indicators_used,overperformance
WC-2011,2011 FIFA Women's World Cup,T-29,Equatorial Guinea,GNQ,group stage,2011,2011-06-26,2011-07-17,Germany,Japan,16,1,Equatoguinean Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,0,3,2,7,0,0,-5,6.0,0.0,0.0,GNQ,0,0.618,58.412,9.415403133,7.466370009,17559.69006,,0.572,17198.2136668275,155.908909711243,2000.0,2011.0,,1.144588,55.9743349096911,,6,0,15,0.06666666666666665,0.3855633802816901,0.3286044796989805,0.4642939056154342,0.19731169343066796,0.16736091561634164,0.1671570091186965,0.0005569017423455407,,,0.40155715227378,,0.26405067972224205,8,-0.1973840130555754
WC-2011,2011 FIFA Women's World Cup,T-12,Canada,CAN,group stage,2011,2011-06-26,2011-07-17,Germany,Japan,16,1,Canadian Soccer Association,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,0,0,3,1,7,0,0,-6,1.0,0.0,0.0,CAN,0,0.914,81.529,15.24262047,13.56276035,44935.53634,0.128,0.673,52223.8588398531,6.22855252659155,2000.0,2011.0,0.981,34.323531,81.1031425434213,63.1586990356445,6,0,16,0.0,0.9066901408450705,0.9163297994050797,0.9453071733340354,0.5354656385866863,0.453105161942338,0.5143316499276694,0.0238975167752561,0.7901234567901236,0.8404825737265416,0.7491021593551032,0.5174105671439047,0.6538405307119824,11,-0.6538405307119824
WC-2014,2014 FIFA Men's World Cup,T-31,Germany,DEU,final,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Germany Football Association,Europe,Union of European Football Associations,UEFA,0,1,1.0,7,6,1,0,18,4,2,0,14,6.0,0.0,0.0,DEU,0,0.942,80.915,17.11840057,14.03711987,51852.20271,0.078,0.807,48959.5991203133,3.65013704194822,2023.0,2014.0,0.952,81.858825,80.57574023743,65.1844787597656,1,19,1,1.0,0.9559859154929577,0.9007194976228615,0.9827347673734288,0.6443173261722235,0.5253001033797435,0.48197626603566346,0.05733749097004051,0.7006172839506173,0.9075067024128687,0.7418079000793699,0.5347072397832014,0.6757282266611797,11,0.3242717733388203
WC-2014,2014 FIFA Men's World Cup,T-03,Argentina,ARG,final,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,0,2.0,7,6,0,1,8,4,3,1,4,8.0,0.0,0.0,ARG,0,0.847,76.755,17.42231941,10.90851021,23086.01735,0.349,0.774,12233.1444119186,9.64850748979662,2023.0,2014.0,0.996,42.8240535,91.3975345472954,81.072589697739,1,18,2,0.967741935483871,0.7887323943661971,0.7949558894566904,0.7358833238476308,0.6619537637392064,0.2250437434011211,0.11794317946190014,0.029877436727832475,0.8364197530864199,0.5442359249329759,0.8914791711907913,0.67036436502676,0.5724444495670478,11,0.39529748591682323
WC-2014,2014 FIFA Men's World Cup,T-48,Netherlands,NLD,third-place match,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Royal Dutch Football Association,Europe,Union of European Football Associations,UEFA,0,0,3.0,7,6,0,1,15,4,2,2,11,11.0,0.0,0.0,NLD,0,0.931,81.642,18.15981293,12.09368992,51664.46399,0.038,0.787,53457.2234864322,3.95729864744157,2023.0,2014.0,0.954,16.954081,89.8364787097165,,2,18,3,0.935483870967742,0.9366197183098592,0.9192027051076704,0.8293955717932523,0.7047505789071455,0.5233405197926674,0.5265567760045005,0.011678512517543961,0.7067901234567902,0.9611260053619303,0.8698889242505644,,0.6989349435501925,10,0.23654892741754951
WC-2014,2014 FIFA Men's World Cup,T-09,Brazil,BRA,third-place match,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Brazilian Football Confederation,South America,South American Football Confederation,CONMEBOL,1,0,4.0,7,4,1,2,11,14,1,1,-3,14.0,0.0,0.0,BRA,0,0.753,74.306,15.36814022,7.379069805,15401.04098,0.44,0.688,12274.9941630213,14.4415264259814,2023.0,2014.0,0.989,203.4596505,85.4331367898168,47.8131904602051,2,13,4,0.9032258064516129,0.6232394366197184,0.7326926499377114,0.4574058039602419,0.5427495609466766,0.14482931793939469,0.11835799472755053,0.14288084464708906,0.814814814814815,0.4222520107238606,0.8089883227958882,0.3863863323011678,0.47223609903764674,11,0.43098970741396614
WC-2014,2014 FIFA Men's World Cup,T-16,Colombia,COL,quarter-finals,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Colombia Football Federation,South America,South American Football Confederation,CONMEBOL,0,0,,5,4,0,1,12,4,0,0,8,5.0,0.0,0.0,COL,0,0.755,76.043,14.60217953,7.992390156,13531.03522,0.421,0.719,8187.20824890084,12.028780178557,2023.0,2014.0,0.992,46.677947,77.1058449419909,53.1794395446777,3,12,5,0.8709677419354839,0.6267605633802817,0.7768540411359421,0.5057975915084844,0.4983007933482344,0.125310528235098,0.0778398087119021,0.03258856120703413,0.8240740740740742,0.4477211796246649,0.6938173705404314,0.43220486459757473,0.45829721603306567,11,0.4126705259024182
WC-2014,2014 FIFA Men's World Cup,T-06,Belgium,BEL,quarter-finals,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Royal Belgian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,4,0,1,6,3,1,0,3,7.0,1.0,1.0,BEL,0,0.922,81.081,19.70776939,11.64029026,49762.82526,0.068,0.784,47995.7786961339,3.60260920510039,2023.0,2014.0,0.968,11.176723,85.9848336685807,74.0397262573242,3,12,6,0.8387096774193549,0.9207746478873241,0.9049398723718,0.7936217384525006,0.7945786312358455,0.5034915507368631,0.47242286572238296,0.0076142754806586685,0.7500000000000001,0.9209115281501341,0.8166185891591586,0.6103158142404644,0.6813899557670121,11,0.15731972165234276
WC-2014,2014 FIFA Men's World Cup,T-30,France,FRA,quarter-finals,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,French Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,3,1,1,10,3,0,0,7,5.0,0.0,0.0,FRA,0,0.892,82.476,15.44229031,11.22550011,43945.59701,0.103,0.805,43148.0459288416,4.32146435845036,2023.0,2014.0,0.986,63.588491,77.3524296788613,61.5104789733887,3,10,7,0.8064516129032258,0.8679577464788734,0.9404062746294461,0.7608942465582953,0.5470524973255834,0.4427723501320245,0.42437207682446043,0.044484735762718296,0.8055555555555557,0.8739946380697051,0.6972277708813825,0.5033376042669914,0.6280050451350033,11,0.17844656776822243
WC-2014,2014 FIFA Men's World Cup,T-17,Costa Rica,CRI,quarter-finals,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Costa Rican Football Federation,Central America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,5,3,1,1,5,2,2,2,3,11.0,0.0,1.0,CRI,0,0.79,78.774,14.63490963,8.750249863,17749.45381,0.302,0.747,10911.497878334,10.459823886318,2023.0,2014.0,0.978,4.8442885,74.4866963181212,50.3342781066895,3,10,8,0.7741935483870968,0.688380281690141,0.8462868329392623,0.5655937255723894,0.5002001239893065,0.16934163610874733,0.10484300219729896,0.003159555030835373,0.7808641975308643,0.6072386058981234,0.657593127818784,0.4079120822121731,0.484673924635266,11,0.28951962375183077
WC-2014,2014 FIFA Men's World Cup,T-46,Mexico,MEX,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Mexican Football Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,2,1,1,5,3,0,0,2,8.0,0.0,0.0,MEX,0,0.765,74.797,14.08321953,8.403470039,18671.64772,0.386,0.715,11391.3773497683,12.4590753638058,2023.0,2014.0,0.958,118.7558875,76.9741367091766,31.2052898406982,4,7,9,0.7419354838709677,0.6443661971830986,0.745175806574632,0.5382323384250959,0.46818549796292214,0.17896733319530236,0.10959957362671288,0.08329371662972293,0.7191358024691359,0.49463806970509383,0.6919957744116653,0.24458344187772035,0.4471066865510094,11,0.29482879731995837
WC-2014,2014 FIFA Men's World Cup,T-13,Chile,CHL,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Football Federation of Chile,South America,South American Football Confederation,CONMEBOL,0,0,,4,2,0,2,6,4,1,1,2,7.0,0.0,0.0,CHL,0,0.841,79.473,16.26062965,10.13243484,23148.29938,0.293,0.777,14529.6767206336,7.16415210639038,2023.0,2014.0,0.963,17.687108,87.3133701497978,83.6629791259766,4,6,10,0.7096774193548387,0.778169014084507,0.8640581699844915,0.6746499498608876,0.5945408026853825,0.22569383222540726,0.14070643693926296,0.012194179970112578,0.7345679012345679,0.6193029490616623,0.8349929675818188,0.6924818328911203,0.5610325487744746,11,0.14864487058036413
WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Swiss Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,2,0,2,7,7,1,0,0,3.0,0.0,0.0,CHE,0,0.951,83.085,16.08971977,13.64011002,66835.76312,0.042,0.803,88724.9909402638,3.94356458065003,2023.0,2014.0,0.966,8.187791,74.7402679059582,58.0650596618652,4,6,11,0.6774193548387097,0.9718309859154929,0.9558894566903109,0.9514101646850702,0.5846228870069713,0.6816958594358186,0.8761313359428834,0.005511631307468841,0.7438271604938272,0.9557640750670241,0.6611001600892742,0.47391965263733477,0.714700306297407,11,-0.03728095145869725
WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Uruguayan Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,4,2,0,2,4,6,0,0,-2,8.0,1.0,1.0,URY,0,0.805,77.366,15.88829994,8.613840103,21382.89388,0.328,0.752,18322.4276767157,6.66247086496002,2023.0,2014.0,1.021,3.3916615,94.9897821210514,59.826704311423,4,6,12,0.6451612903225806,0.7147887323943664,0.8104899194060968,0.554830814942302,0.5729344761912836,0.20726684155276423,0.17830023269522982,0.002137665708037725,0.9135802469135802,0.5723860589812332,0.9411618989451753,0.4889610662951746,0.5415307230932039,11,0.10363056722937669
WC-2014,2014 FIFA Men's World Cup,T-01,Algeria,DZA,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Algerian Football Federation,Africa,Confederation of African Football,CAF,0,0,,4,1,1,2,7,7,1,0,0,6.0,0.0,0.0,DZA,0,0.732,75.11,14.74518871,7.186728954,11289.71929,0.417,0.689,6094.69392314956,22.0007752577279,2023.0,2014.0,0.857,38.7601675,69.5468765157615,36.0427983596258,4,4,13,0.6129032258064516,0.5862676056338028,0.7531335011313657,0.44222985621406946,0.5065996289010926,0.10191606858457794,0.05709878007869344,0.027018587406935343,0.4074074074074075,0.45308310991957107,0.5892727469549063,0.28588743966454905,0.38271952108154284,11,0.2301837047249088
WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,United States Soccer Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,1,1,2,5,6,1,0,-1,4.0,0.0,0.0,USA,0,0.923,79.017,16.55954933,13.22457981,58399.97067,0.221,0.727,54973.4207515712,6.47895139752497,2023.0,2014.0,0.993,322.0339635,80.6242231779766,88.6268692016602,4,4,14,0.5806451612903225,0.9225352112676057,0.8524648513970458,0.9186242810772449,0.6118871385488075,0.5936445483956624,0.5415853425967745,0.22629511714289588,0.8271604938271606,0.7158176943699732,0.7424784453818448,0.7348649116801056,0.6988507305168291,11,-0.1182055692265066
WC-2014,2014 FIFA Men's World Cup,T-33,Greece,GRC,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Hellenic Football Associaiton,Europe,Union of European Football Associations,UEFA,0,0,,4,1,1,2,3,5,1,1,-2,7.0,0.0,1.0,GRC,0,0.879,81.007,17.86989975,10.59597969,28309.77422,0.119,0.788,21474.7257123892,3.74471124257334,2023.0,2014.0,0.971,10.8629685,77.3130486275866,119.104209899902,4,4,15,0.5483870967741935,0.8450704225352114,0.9030585004957672,0.7112242521218636,0.687926891047204,0.2795683946042837,0.2095458509515528,0.007393556484295723,0.7592592592592593,0.8525469168900804,0.6966831096326823,0.9950889521801248,0.6315787369274841,11,-0.08319164015329061
WC-2014,2014 FIFA Men's World Cup,T-50,Nigeria,NGA,round of 16,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Nigeria Football Federation,Africa,Confederation of African Football,CAF,0,0,,4,1,1,2,3,5,0,0,-2,3.0,0.0,0.0,NGA,0,0.513,51.791,9.099665233,6.296143055,5223.10365,0.677,0.503,3088.72131316169,104.90961558358,2023.0,2014.0,0.862,179.3790165,54.9232435340404,,4,4,16,0.5161290322580645,0.2007042253521127,0.16027254468258195,0.37196144991122926,0.1789893947509274,0.038593806468146225,0.027303541304395045,0.1259406784717405,0.4228395061728396,0.10455764075067019,0.3870199897900616,,0.20181827776547046,10,0.31431075449259405
WC-2014,2014 FIFA Men's World Cup,T-25,Ecuador,ECU,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Ecuadorian Football Federation,South America,South American Football Confederation,CONMEBOL,0,0,,3,1,1,1,3,3,0,0,0,5.0,1.0,1.0,ECU,0,0.759,76.622,15.00487995,8.361359596,11882.95575,0.396,0.72,6405.79979300441,13.0549329900104,2023.0,2014.0,0.977,15.957994,62.9232432195799,,6,4,17,0.4838709677419355,0.6338028169014085,0.7915745048686854,0.5349097687306519,0.521669534869911,0.10810816593280291,0.06018246542087241,0.010977788470780726,0.7777777777777779,0.4812332439678284,0.49766431433928343,,0.44179003812800033,10,0.04208092961393517
WC-2014,2014 FIFA Men's World Cup,T-58,Portugal,PRT,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Portuguese Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,3,1,1,1,4,7,0,0,-3,2.0,1.0,1.0,PRT,0,0.847,81.216,16.3393541,8.870940208,29831.45603,0.091,0.787,22120.6850127107,3.16403166892804,2023.0,2014.0,0.985,10.408372,61.1394537361116,,6,4,18,0.4516129032258065,0.7887323943661971,0.9083721048483462,0.5751163535511308,0.5991091895857146,0.29545144046519245,0.21594860775898606,0.007073758415327447,0.8024691358024693,0.8900804289544236,0.472993540552491,,0.5555346954300278,10,-0.10392179220422126
WC-2014,2014 FIFA Men's World Cup,T-18,Croatia,HRV,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Croatian Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,6,6,0,0,0,4.0,1.0,1.0,HRV,0,0.842,77.953,15.35783005,11.5256223,23763.86638,0.118,0.776,14186.7295493276,4.56840290804215,2023.0,2014.0,0.982,4.283972,55.4591834926844,68.6392517089844,6,3,19,0.4193548387096774,0.7799295774647887,0.825413774693006,0.7845742846221118,0.5421512608560669,0.23211901180448233,0.1373071402117809,0.0027653853997206077,0.79320987654321,0.853887399463807,0.3944323294218105,0.5642050553819145,0.5372722814420636,11,-0.11791744273238625
WC-2014,2014 FIFA Men's World Cup,T-08,Bosnia and Herzegovina,BIH,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Football Association of Bosnia and Herzegovina,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,4,4,0,0,0,3.0,0.0,0.0,BIH,0,0.751,75.659,13.64599991,9.194009781,11864.1027,0.167,0.693,5206.06573475132,6.04210838863635,2023.0,2014.0,0.925,3.5710675,47.130783484831,54.1655807495117,6,3,20,0.3870967741935484,0.619718309859155,0.7670912465359878,0.6006069705091802,0.4428136041665719,0.10791138112812154,0.04829068616362459,0.002263873658079845,0.6172839506172842,0.7882037533512064,0.27924605071353437,0.4406248134168057,0.4285504218290501,11,-0.041453647635501745
WC-2014,2014 FIFA Men's World Cup,T-42,Ivory Coast,CIV,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Ivorian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,1,0,2,4,5,0,0,-1,7.0,0.0,0.0,CIV,0,0.499,57.208,8.283729553,4.677680016,4155.854098,0.627,,1991.36539423404,67.1289060913335,2023.0,2014.0,0.869,22.9955555,49.0173144557368,7.73897659286671,6,3,21,0.3548387096774194,0.176056338028169,0.2979940507970406,0.2442625737688153,0.13164057399669676,0.02745404422084019,0.01642653546734888,0.015928549371811616,0.4444444444444446,0.17158176943699732,0.3053377948662698,0.04422151038734869,0.17048619861688935,11,0.18435251106053002
WC-2014,2014 FIFA Men's World Cup,T-41,Italy,ITA,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Italian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,2,3,0,0,-1,3.0,1.0,1.0,ITA,0,0.882,82.908,15.96397972,10.22185993,39901.02249,0.082,0.798,36028.3494022349,2.75590246778776,2023.0,2014.0,0.966,60.3227915,69.5807638614879,60.8831481933594,6,3,22,0.32258064516129037,0.8503521126760564,0.9513894185543947,0.681705707834199,0.5773261806182055,0.400555795943851,0.3538015542235756,0.04218739208776553,0.7438271604938272,0.9021447721179625,0.5897414272831618,0.49798127899158207,0.5991829818931438,11,-0.2766023367318534
WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,4,7,0,0,-3,3.0,0.0,0.0,ESP,0,0.884,82.858,17.28533936,9.720040321,35852.33164,0.079,0.808,29707.765509467,3.11564700190687,2023.0,2014.0,0.98,46.464551,79.1196713833488,87.9358520507812,6,3,23,0.29032258064516125,0.8538732394366197,0.9501182213408591,0.6421114764236876,0.654004799141463,0.3582962762304677,0.2911518462214911,0.03243844208221563,0.7870370370370372,0.9061662198391421,0.7216696799306639,0.7289648143967845,0.6296210956436756,11,-0.3392985149985144
WC-2014,2014 FIFA Men's World Cup,T-62,Russia,RUS,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Russian Football Union,"Europe, Asia",Union of European Football Associations,UEFA,0,0,,3,0,2,1,2,3,0,0,-1,4.0,0.0,0.0,RUS,0,0.818,71.566,14.87290001,12.3682824,25127.72656,0.223,0.719,14055.47265625,4.49785802104388,2023.0,2014.0,1.022,144.28507,74.1776476748791,84.5181387513356,6,2,24,0.25806451612903225,0.7376760563380281,0.6630310426359547,0.8510612819443003,0.514010727104311,0.24635474337756808,0.13600612021677985,0.10125290299793897,0.916666666666667,0.7131367292225201,0.6533188178527242,0.6997834244304451,0.566572592071567,11,-0.3085080759425347
WC-2014,2014 FIFA Men's World Cup,T-32,Ghana,GHA,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Ghana Football Association,Africa,Confederation of African Football,CAF,0,0,,3,0,1,2,4,6,0,0,-2,6.0,0.0,0.0,GHA,0,0.582,63.045,10.72198963,6.746334348,4380.781895,0.545,0.568,1949.90832923846,37.0640028290563,2023.0,2014.0,0.908,28.1963585,53.0663398797148,15.0809451652103,6,1,25,0.22580645161290325,0.3221830985915492,0.4463936135051993,0.40748213884875417,0.27313302513949966,0.029801800822559822,0.01601561251139091,0.019587193370356304,0.5648148148148151,0.2815013404825737,0.36133800745733574,0.1069092870551347,0.2571963575090153,11,-0.03138990589611207
WC-2014,2014 FIFA Men's World Cup,T-28,England,ENG,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,0,1,2,2,4,0,0,-2,4.0,0.0,0.0,GBR,1,0.924,81.16,17.50185966,12.88897991,43207.87438,0.144,0.823,47746.2421759562,4.45700917956078,2023.0,2014.0,0.981,64.773504,81.6355750750722,56.5240287780762,6,1,26,0.19354838709677424,0.9242957746478875,0.9069483639691862,0.8921450047324568,0.66656949158677,0.4350721316711623,0.46994945655794207,0.04531836485819595,0.7901234567901236,0.8190348525469169,0.7564659893736255,0.4607619008805346,0.6515167988740728,11,-0.4579684117772985
WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,group stage,2014,2014-06-12,2014-07-13,Brazil,Germany,32,0,Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,0,1,2,3,6,0,0,-3,6.0,0.0,0.0,KOR,0,0.906,82.378,16.61566925,12.02070618,38144.21084,0.091,0.753,30667.0912467447,2.7607253167146,2023.0,2014.0,0.935,50.5580425,81.7315682816954,94.4421691894531,6,1,27,0.16129032258064513,0.892605633802817,0.9379147280909161,0.8236370580984146,0.615143782544106,0.3822185063590272,0.3006606951409875,0.035318118184073106,0.6481481481481485,0.8900804289544236,0.7577936273643291,0.7845175659102196,0.6425489356906783,11,-0.48125861311003315
